id_loc_image,s2path,plumepath,cloudmaskpath,ch4path,location_name_short,wind_u,wind_v,wind_speed,vza,sza,percentage_clear,tile,isplume,ch4_fluxrate,ch4_fluxrate_std,satellite,tile_date,notified,id_location,last_update,location_name,country,lon,lat,offshore,sector,monitoring,observability,background_image_tile,crs,transform_a,transform_b,transform_c,transform_d,transform_e,transform_f,width,height,window_row_off,window_col_off,window_height,window_width,footprint,plume,percent_overlap,year,year_month,isplumeneg,split_name
c687694e-a638-4797-8dfa-cd0778d84207,/media/disk/databases/MARS_CH4/marss2l_20250302/model_data_all/2e0f815e-1ef2-4ef1-ab8f-df6d66f916e1_c687694e-a638-4797-8dfa-cd0778d84207_s2.npy,/media/disk/databases/MARS_CH4/marss2l_20250302/model_data_all/2e0f815e-1ef2-4ef1-ab8f-df6d66f916e1_c687694e-a638-4797-8dfa-cd0778d84207_label.npy,/media/disk/databases/MARS_CH4/marss2l_20250302/model_data_all/2e0f815e-1ef2-4ef1-ab8f-df6d66f916e1_c687694e-a638-4797-8dfa-cd0778d84207_cloudmask.npy,/media/disk/databases/MARS_CH4/marss2l_20250302/model_data_all/2e0f815e-1ef2-4ef1-ab8f-df6d66f916e1_c687694e-a638-4797-8dfa-cd0778d84207_ch4.npy,T23,-1.330228799897078,-0.8179029879262892,1.5615613845553342,4.296370029449463,46.02330017089844,99.7554371560835,S2B_MSIL1C_20240309T070719_N0510_R106_T39SYC_20240309T075024,True,2254.2201896111574,606.6300041870151,S2B,2024-03-09 07:07:19+00:00,False,2e0f815e-1ef2-4ef1-ab8f-df6d66f916e1,2024-05-08T15:47:50.080332+00:00,T_23,Turkmenistan,54.02832,38.33078,False,Oil and Gas,True,clear,S2B_MSIL1C_20240208T071049_N0510_R106_T39SYC_20240208T074306,EPSG:32639,10.0,0.0,763710.0,0.0,-10.0,4247860.0,200,200,98.0,60.0,66.0,46.0,"POLYGON ((54.016513235554804 38.340745859870125, 54.01571421439936 38.32148612817959, 54.04016142121988 38.320854417497365, 54.04096689548014 38.340113715349766, 54.016513235554804 38.340745859870125))","MULTIPOLYGON (((54.027801 38.330068, 54.027929 38.330665, 54.028391 38.330901, 54.028584 38.330741, 54.028723 38.330396, 54.028787 38.329698, 54.028736 38.329349, 54.028805 38.328266, 54.028558 38.327822, 54.027153 38.327047, 54.026423 38.325985, 54.024797 38.325396, 54.024108 38.325324, 54.023788 38.325873, 54.023563 38.325969, 54.023578 38.326329, 54.023947 38.32695, 54.024533 38.327295, 54.024541 38.327475, 54.025252 38.328087, 54.026985 38.328493, 54.02746 38.328931, 54.027715 38.329555, 54.027801 38.330068)))",1.0,2024,2024-03,False,test_2023
057edbef-697b-4178-be48-2c61aa822e7c,/media/disk/databases/MARS_CH4/marss2l_20250302/model_data_all/2e0f815e-1ef2-4ef1-ab8f-df6d66f916e1_057edbef-697b-4178-be48-2c61aa822e7c_s2.npy,/media/disk/databases/MARS_CH4/marss2l_20250302/model_data_all/2e0f815e-1ef2-4ef1-ab8f-df6d66f916e1_057edbef-697b-4178-be48-2c61aa822e7c_label.npy,/media/disk/databases/MARS_CH4/marss2l_20250302/model_data_all/2e0f815e-1ef2-4ef1-ab8f-df6d66f916e1_057edbef-697b-4178-be48-2c61aa822e7c_cloudmask.npy,/media/disk/databases/MARS_CH4/marss2l_20250302/model_data_all/2e0f815e-1ef2-4ef1-ab8f-df6d66f916e1_057edbef-697b-4178-be48-2c61aa822e7c_ch4.npy,T23,1.0002250580397882,-1.2589356888554164,1.6079083417298885,1.79,51.48,100.0,LC08_L1TP_163033_20240228_20240228_02_RT,True,8715.746829409798,2359.263893073107,LC08,2024-02-28 07:01:07.712000+00:00,False,2e0f815e-1ef2-4ef1-ab8f-df6d66f916e1,2024-04-18T21:51:39.505714+00:00,T_23,Turkmenistan,54.02832,38.33078,False,Oil and Gas,True,clear,LC09_L1TP_163033_20240204_20240204_02_T1,EPSG:32640,10.0,0.0,239235.0,0.0,-10.0,4247695.0,200,200,96.0,87.0,88.0,42.0,"POLYGON ((54.016419866666624 38.33965207829532, 54.017173229401145 38.321291778014256, 54.04013664725409 38.32187403941068, 54.039389063574404 38.34023472089766, 54.016419866666624 38.33965207829532))","MULTIPOLYGON (((54.027754 38.331021, 54.028783 38.331047, 54.029474 38.329841, 54.02959 38.328094, 54.030662 38.32704, 54.03132 38.324926, 54.031126 38.324079, 54.031598 38.323747, 54.031169 38.323495, 54.030975 38.323411, 54.03044 38.32363, 54.03014 38.323596, 54.029755 38.324044, 54.028552 38.324505, 54.028273 38.325077, 54.027975 38.325621, 54.027436 38.326558, 54.026942 38.327787, 54.0275 38.329386, 54.027754 38.331021)))",0.9999999999999998,2024,2024-02,False,test_2023
b40aa2cd-ce45-49f5-a406-d0462286951e,/media/disk/databases/MARS_CH4/marss2l_20250302/model_data_all/2e0f815e-1ef2-4ef1-ab8f-df6d66f916e1_b40aa2cd-ce45-49f5-a406-d0462286951e_s2.npy,/media/disk/databases/MARS_CH4/marss2l_20250302/model_data_all/2e0f815e-1ef2-4ef1-ab8f-df6d66f916e1_b40aa2cd-ce45-49f5-a406-d0462286951e_label.npy,/media/disk/databases/MARS_CH4/marss2l_20250302/model_data_all/2e0f815e-1ef2-4ef1-ab8f-df6d66f916e1_b40aa2cd-ce45-49f5-a406-d0462286951e_cloudmask.npy,/media/disk/databases/MARS_CH4/marss2l_20250302/model_data_all/2e0f815e-1ef2-4ef1-ab8f-df6d66f916e1_b40aa2cd-ce45-49f5-a406-d0462286951e_ch4.npy,T23,-0.8808751283794363,-2.649055097826176,2.791672241348604,2.04,54.28,100.0,LC09_L1TP_163033_20240220_20240220_02_T1,True,12183.14665982628,4110.440879323587,LC09,2024-02-20 07:01:15.995000+00:00,False,2e0f815e-1ef2-4ef1-ab8f-df6d66f916e1,2024-04-18T21:51:06.251670+00:00,T_23,Turkmenistan,54.02832,38.33078,False,Oil and Gas,True,clear,LC09_L1TP_163033_20240204_20240204_02_T1,EPSG:32640,10.0,0.0,239235.0,0.0,-10.0,4247695.0,200,200,96.0,69.0,31.0,33.0,"POLYGON ((54.016419866666624 38.33965207829532, 54.017173229401145 38.321291778014256, 54.04013664725409 38.32187403941068, 54.039389063574404 38.34023472089766, 54.016419866666624 38.33965207829532))","MULTIPOLYGON (((54.028342 38.330353, 54.027806 38.33, 54.027269 38.329595, 54.027097 38.329006, 54.027055 38.328753, 54.026518 38.328551, 54.025273 38.328416, 54.024844 38.328585, 54.024908 38.329023, 54.025251 38.329511, 54.025466 38.329865, 54.026175 38.329949, 54.026518 38.330084, 54.026797 38.330404, 54.026883 38.330758, 54.027248 38.330926, 54.027462 38.33101, 54.027935 38.331044, 54.028235 38.330741, 54.028342 38.330353)))",1.0,2024,2024-02,False,test_2023
f720e303-5f2f-42d6-97b2-86e80ecdb39f,/media/disk/databases/MARS_CH4/marss2l_20250302/model_data_all/2e0f815e-1ef2-4ef1-ab8f-df6d66f916e1_f720e303-5f2f-42d6-97b2-86e80ecdb39f_s2.npy,/media/disk/databases/MARS_CH4/marss2l_20250302/model_data_all/2e0f815e-1ef2-4ef1-ab8f-df6d66f916e1_f720e303-5f2f-42d6-97b2-86e80ecdb39f_label.npy,/media/disk/databases/MARS_CH4/marss2l_20250302/model_data_all/2e0f815e-1ef2-4ef1-ab8f-df6d66f916e1_f720e303-5f2f-42d6-97b2-86e80ecdb39f_cloudmask.npy,/media/disk/databases/MARS_CH4/marss2l_20250302/model_data_all/2e0f815e-1ef2-4ef1-ab8f-df6d66f916e1_f720e303-5f2f-42d6-97b2-86e80ecdb39f_ch4.npy,T23,-4.381209304678656,0.7165166308678371,4.439413368195513,4.172060012817383,55.02109909057617,99.76198794654556,S2A_MSIL1C_20240213T071011_N0510_R106_T39SYC_20240213T074103,True,5653.157235851339,2170.434953710903,S2A,2024-02-13 07:10:11+00:00,False,2e0f815e-1ef2-4ef1-ab8f-df6d66f916e1,2024-04-18T21:50:49.253313+00:00,T_23,Turkmenistan,54.02832,38.33078,False,Oil and Gas,True,clear,S2B_MSIL1C_20240208T071049_N0510_R106_T39SYC_20240208T074306,EPSG:32639,10.0,0.0,763710.0,0.0,-10.0,4247860.0,200,200,80.0,70.0,23.0,30.0,"POLYGON ((54.016513235554804 38.340745859870125, 54.01571421439936 38.32148612817959, 54.04016142121988 38.320854417497365, 54.04096689548014 38.340113715349766, 54.016513235554804 38.340745859870125))","MULTIPOLYGON (((54.028085 38.330976, 54.027763 38.33133, 54.027248 38.331448, 54.027183 38.331717, 54.026926 38.331903, 54.026647 38.33229, 54.026561 38.332576, 54.026067 38.332492, 54.025767 38.332509, 54.025294 38.332543, 54.025058 38.33224, 54.025123 38.331818, 54.025037 38.331448, 54.025101 38.331229, 54.025531 38.331448, 54.025895 38.331431, 54.026153 38.331296, 54.026411 38.331111, 54.026668 38.331027, 54.027162 38.330909, 54.027398 38.330808, 54.027699 38.330673, 54.028128 38.330707, 54.028085 38.330976)))",0.9999999999999997,2024,2024-02,False,test_2023
bd311b15-fb70-4235-ae70-f6d965245d60,/media/disk/databases/MARS_CH4/marss2l_20250302/model_data_all/2e0f815e-1ef2-4ef1-ab8f-df6d66f916e1_bd311b15-fb70-4235-ae70-f6d965245d60_s2.npy,/media/disk/databases/MARS_CH4/marss2l_20250302/model_data_all/2e0f815e-1ef2-4ef1-ab8f-df6d66f916e1_bd311b15-fb70-4235-ae70-f6d965245d60_label.npy,/media/disk/databases/MARS_CH4/marss2l_20250302/model_data_all/2e0f815e-1ef2-4ef1-ab8f-df6d66f916e1_bd311b15-fb70-4235-ae70-f6d965245d60_cloudmask.npy,/media/disk/databases/MARS_CH4/marss2l_20250302/model_data_all/2e0f815e-1ef2-4ef1-ab8f-df6d66f916e1_bd311b15-fb70-4235-ae70-f6d965245d60_ch4.npy,T23,-2.71344794223629,0.1062706689742619,2.7155281604709227,1.81,56.86,100.0,LC08_L1TP_163033_20240212_20240212_02_RT,True,1146.163449397152,423.4762839384345,LC08,2024-02-12 07:01:13.375000+00:00,False,2e0f815e-1ef2-4ef1-ab8f-df6d66f916e1,2024-04-18T21:50:26.535724+00:00,T_23,Turkmenistan,54.02832,38.33078,False,Oil and Gas,True,clear,LC09_L1TP_163033_20240119_20240119_02_T1,EPSG:32640,10.0,0.0,239235.0,0.0,-10.0,4247695.0,200,200,82.0,89.0,20.0,16.0,"POLYGON ((54.016419866666624 38.33965207829532, 54.017173229401145 38.321291778014256, 54.04013664725409 38.32187403941068, 54.039389063574404 38.34023472089766, 54.016419866666624 38.33965207829532))","MULTIPOLYGON (((54.028643 38.330909, 54.028342 38.331212, 54.028364 38.331549, 54.027956 38.331886, 54.02772 38.332155, 54.027205 38.33229, 54.026969 38.331953, 54.027033 38.331717, 54.027183 38.331515, 54.027527 38.331515, 54.027613 38.331313, 54.027827 38.330976, 54.028149 38.330741, 54.028643 38.330909)))",0.9999999999999998,2024,2024-02,False,test_2023
a4089e4b-dca9-4cf1-847c-3532035b1948,/media/disk/databases/MARS_CH4/marss2l_20250302/model_data_all/2e0f815e-1ef2-4ef1-ab8f-df6d66f916e1_a4089e4b-dca9-4cf1-847c-3532035b1948_s2.npy,/media/disk/databases/MARS_CH4/marss2l_20250302/model_data_all/2e0f815e-1ef2-4ef1-ab8f-df6d66f916e1_a4089e4b-dca9-4cf1-847c-3532035b1948_label.npy,/media/disk/databases/MARS_CH4/marss2l_20250302/model_data_all/2e0f815e-1ef2-4ef1-ab8f-df6d66f916e1_a4089e4b-dca9-4cf1-847c-3532035b1948_cloudmask.npy,/media/disk/databases/MARS_CH4/marss2l_20250302/model_data_all/2e0f815e-1ef2-4ef1-ab8f-df6d66f916e1_a4089e4b-dca9-4cf1-847c-3532035b1948_ch4.npy,T23,-2.1517532027418342,2.699127072928293,3.451858745853341,4.20412015914917,56.553001403808594,99.9737968381518,S2B_MSIL1C_20240208T071049_N0510_R106_T39SYC_20240208T074306,True,2459.4901356311807,885.8285216456208,S2B,2024-02-08 07:10:49+00:00,False,2e0f815e-1ef2-4ef1-ab8f-df6d66f916e1,2024-04-18T21:50:12.169094+00:00,T_23,Turkmenistan,54.02832,38.33078,False,Oil and Gas,True,clear,S2B_MSIL1C_20240119T071229_N0510_R106_T39SYC_20240119T075436,EPSG:32639,10.0,0.0,763710.0,0.0,-10.0,4247860.0,200,200,76.0,84.0,29.0,19.0,"POLYGON ((54.016513235554804 38.340745859870125, 54.01571421439936 38.32148612817959, 54.04016142121988 38.320854417497365, 54.04096689548014 38.340113715349766, 54.016513235554804 38.340745859870125))","MULTIPOLYGON (((54.028536 38.33069, 54.028364 38.33101, 54.028214 38.331296, 54.028192 38.331549, 54.028042 38.331852, 54.027892 38.332071, 54.02772 38.332357, 54.02802 38.332661, 54.027591 38.332863, 54.027033 38.332964, 54.026647 38.332694, 54.02684 38.332391, 54.027162 38.332071, 54.02714 38.331802, 54.027505 38.331549, 54.027763 38.331229, 54.027999 38.330892, 54.027913 38.330656, 54.028278 38.330488, 54.028536 38.33069)))",1.0000000000000002,2024,2024-02,False,test_2023
da6ebffe-8de5-4db4-b031-5d6af72a2004,/media/disk/databases/MARS_CH4/marss2l_20250302/model_data_all/2e0f815e-1ef2-4ef1-ab8f-df6d66f916e1_da6ebffe-8de5-4db4-b031-5d6af72a2004_s2.npy,/media/disk/databases/MARS_CH4/marss2l_20250302/model_data_all/2e0f815e-1ef2-4ef1-ab8f-df6d66f916e1_da6ebffe-8de5-4db4-b031-5d6af72a2004_label.npy,/media/disk/databases/MARS_CH4/marss2l_20250302/model_data_all/2e0f815e-1ef2-4ef1-ab8f-df6d66f916e1_da6ebffe-8de5-4db4-b031-5d6af72a2004_cloudmask.npy,/media/disk/databases/MARS_CH4/marss2l_20250302/model_data_all/2e0f815e-1ef2-4ef1-ab8f-df6d66f916e1_da6ebffe-8de5-4db4-b031-5d6af72a2004_ch4.npy,T23,-1.6311116214904666,1.6721044285302051,2.335906321253398,4.635389804840088,63.16429901123047,99.77297273468668,S2A_MSIL1C_20240104T071301_N0510_R106_T39SYC_20240104T075908,True,3210.175016552403,1016.4837635152212,S2A,2024-01-04 07:13:01+00:00,False,2e0f815e-1ef2-4ef1-ab8f-df6d66f916e1,2024-04-08T16:50:53.352987+00:00,T_23,Turkmenistan,54.02832,38.33078,False,Oil and Gas,True,clear,S2A_MSIL1C_20231205T071251_N0509_R106_T39SYC_20231205T080359,EPSG:32639,10.0,0.0,763700.0,0.0,-10.0,4247870.0,200,200,68.0,84.0,36.0,23.0,"POLYGON ((54.016513235554804 38.340745859870125, 54.015717946369776 38.321576127106106, 54.04005094568786 38.32094737815526, 54.04085262782525 38.34011668113378, 54.016513235554804 38.340745859870125))","MULTIPOLYGON (((54.028748 38.330707, 54.028812 38.331027, 54.028362 38.331347, 54.028319 38.331718, 54.028169 38.332442, 54.028169 38.333234, 54.027975 38.333672, 54.027396 38.333773, 54.026816 38.33379, 54.026558 38.333538, 54.02673 38.333234, 54.027117 38.333032, 54.027159 38.332645, 54.026966 38.332443, 54.027074 38.332257, 54.027288 38.332241, 54.027396 38.331668, 54.02746 38.331432, 54.027653 38.331095, 54.027868 38.330826, 54.028233 38.33064, 54.028748 38.330707)))",0.9999999999999999,2024,2024-01,False,test_2023
b641da46-85bc-47b2-9508-4db5528a53d0,/media/disk/databases/MARS_CH4/marss2l_20250302/model_data_all/df55bf55-5ffd-470a-af90-5b3ad7cee297_b641da46-85bc-47b2-9508-4db5528a53d0_s2.npy,/media/disk/databases/MARS_CH4/marss2l_20250302/model_data_all/df55bf55-5ffd-470a-af90-5b3ad7cee297_b641da46-85bc-47b2-9508-4db5528a53d0_label.npy,/media/disk/databases/MARS_CH4/marss2l_20250302/model_data_all/df55bf55-5ffd-470a-af90-5b3ad7cee297_b641da46-85bc-47b2-9508-4db5528a53d0_cloudmask.npy,/media/disk/databases/MARS_CH4/marss2l_20250302/model_data_all/df55bf55-5ffd-470a-af90-5b3ad7cee297_b641da46-85bc-47b2-9508-4db5528a53d0_ch4.npy,T24,2.580516176274709,0.7839734454271243,2.696975732028436,2.2699999809265137,29.25,100.0,LC08_L1TP_163033_20240806_20240806_02_RT,True,2481.2789927917324,846.6343169225787,LC08,2024-08-06 07:00:40.954000+00:00,True,df55bf55-5ffd-470a-af90-5b3ad7cee297,2024-09-25T09:13:04.754812+00:00,T_24,Turkmenistan,54.03149,38.36017,False,Oil and Gas,True,clear,LC09_L1TP_163033_20240713_20240713_02_T1,EPSG:32640,10.0,0.0,239645.0,0.0,-10.0,4250935.0,200,200,47.0,89.0,52.0,69.0,"POLYGON ((54.019680380324544 38.36892593008288, 54.020433709770245 38.3505656670446, 54.04374931878605 38.35115631463126, 54.0430018632403 38.36951696427043, 54.019680380324544 38.36892593008288))","MULTIPOLYGON (((54.037274 38.364718, 54.035922 38.364861, 54.034495 38.364718, 54.03412 38.363633, 54.034034 38.362404, 54.033744 38.363633, 54.032596 38.363919, 54.031674 38.363355, 54.031137 38.362413, 54.030837 38.361883, 54.031019 38.361063, 54.030789 38.361021, 54.03052 38.360924, 54.030461 38.360629, 54.030687 38.360448, 54.031352 38.360406, 54.031878 38.360713, 54.032071 38.361201, 54.032725 38.360915, 54.033208 38.361109, 54.033412 38.360848, 54.034603 38.360368, 54.035686 38.360629, 54.036148 38.361168, 54.036362 38.361958, 54.036641 38.362539, 54.037693 38.362699, 54.037875 38.363389, 54.037875 38.363919, 54.037971 38.364541, 54.037274 38.364718)))",1.0000000000000002,2024,2024-08,False,test_2023
8ead9ec9-36c5-4cd9-a559-cb2755a1210c,/media/disk/databases/MARS_CH4/marss2l_20250302/model_data_all/df55bf55-5ffd-470a-af90-5b3ad7cee297_8ead9ec9-36c5-4cd9-a559-cb2755a1210c_s2.npy,/media/disk/databases/MARS_CH4/marss2l_20250302/model_data_all/df55bf55-5ffd-470a-af90-5b3ad7cee297_8ead9ec9-36c5-4cd9-a559-cb2755a1210c_label.npy,/media/disk/databases/MARS_CH4/marss2l_20250302/model_data_all/df55bf55-5ffd-470a-af90-5b3ad7cee297_8ead9ec9-36c5-4cd9-a559-cb2755a1210c_cloudmask.npy,/media/disk/databases/MARS_CH4/marss2l_20250302/model_data_all/df55bf55-5ffd-470a-af90-5b3ad7cee297_8ead9ec9-36c5-4cd9-a559-cb2755a1210c_ch4.npy,T24,-3.163111196996304,1.700888823869262,3.591419668560993,1.84,48.51,100.0,LC09_L1TP_163033_20240307_20240307_02_T1,True,2035.4766068081603,773.9041575746926,LC09,2024-03-07 07:01:18.978000+00:00,False,df55bf55-5ffd-470a-af90-5b3ad7cee297,2024-04-18T20:49:00.394017+00:00,T_24,Turkmenistan,54.03149,38.36017,False,Oil and Gas,True,clear,LC08_L1TP_163033_20240228_20240228_02_RT,EPSG:32640,10.0,0.0,239625.0,0.0,-10.0,4250955.0,200,200,74.0,43.0,27.0,58.0,"POLYGON ((54.019680380324544 38.36892593008288, 54.02042263636194 38.350835671421244, 54.04339544890832 38.35141767214639, 54.04265889531269 38.36950830614487, 54.019680380324544 38.36892593008288))","MULTIPOLYGON (((54.025097 38.361816, 54.025977 38.362253, 54.026792 38.361849, 54.028552 38.362421, 54.02911 38.36227, 54.029239 38.361871, 54.029935 38.361618, 54.03044 38.360856, 54.031449 38.360604, 54.031213 38.360301, 54.029517 38.360217, 54.028873 38.360789, 54.028488 38.361008, 54.026813 38.360705, 54.026041 38.360823, 54.02529 38.36089, 54.024989 38.361294, 54.025097 38.361816)))",0.9999999999999999,2024,2024-03,False,test_2023
95b90df5-c06a-4923-9886-80c6a39b9cb9,/media/disk/databases/MARS_CH4/marss2l_20250302/model_data_all/df55bf55-5ffd-470a-af90-5b3ad7cee297_95b90df5-c06a-4923-9886-80c6a39b9cb9_s2.npy,/media/disk/databases/MARS_CH4/marss2l_20250302/model_data_all/df55bf55-5ffd-470a-af90-5b3ad7cee297_95b90df5-c06a-4923-9886-80c6a39b9cb9_label.npy,/media/disk/databases/MARS_CH4/marss2l_20250302/model_data_all/df55bf55-5ffd-470a-af90-5b3ad7cee297_95b90df5-c06a-4923-9886-80c6a39b9cb9_cloudmask.npy,/media/disk/databases/MARS_CH4/marss2l_20250302/model_data_all/df55bf55-5ffd-470a-af90-5b3ad7cee297_95b90df5-c06a-4923-9886-80c6a39b9cb9_ch4.npy,T24,-4.361611960479963,0.7088561418226091,4.418838752840106,4.246500015258789,55.06269836425781,98.99336186566512,S2A_MSIL1C_20240213T071011_N0510_R106_T39SYC_20240213T074103,True,3405.8859996919355,1312.0506617382468,S2A,2024-02-13 07:10:11+00:00,False,df55bf55-5ffd-470a-af90-5b3ad7cee297,2024-04-18T20:50:12.314657+00:00,T_24,Turkmenistan,54.03149,38.36017,False,Oil and Gas,True,clear,S2B_MSIL1C_20240208T071049_N0510_R106_T39SYC_20240208T074306,EPSG:32639,10.0,0.0,763880.0,0.0,-10.0,4251130.0,200,200,74.0,58.0,25.0,38.0,"POLYGON ((54.019679036586844 38.37012521663065, 54.01887833572869 38.35086563781183, 54.04333534469941 38.35023285959629, 54.044142507989584 38.36949200395408, 54.019679036586844 38.37012521663065))","MULTIPOLYGON (((54.030873 38.360677, 54.030465 38.360862, 54.030294 38.361148, 54.02995 38.361367, 54.029628 38.361148, 54.029521 38.361519, 54.029285 38.361771, 54.028791 38.361906, 54.028576 38.362158, 54.027954 38.362596, 54.027138 38.362579, 54.026924 38.36236, 54.026902 38.362108, 54.026881 38.361805, 54.026881 38.361485, 54.02731 38.361115, 54.027568 38.36103, 54.027847 38.360896, 54.028512 38.360795, 54.028984 38.360744, 54.029371 38.360727, 54.029735 38.36066, 54.030122 38.360475, 54.030379 38.360408, 54.030701 38.360458, 54.030873 38.360677)))",1.0000000000000002,2024,2024-02,False,test_2023
3ff149da-8408-46e8-b1b6-1772c2ec7549,/media/disk/databases/MARS_CH4/marss2l_20250302/model_data_all/df55bf55-5ffd-470a-af90-5b3ad7cee297_3ff149da-8408-46e8-b1b6-1772c2ec7549_s2.npy,/media/disk/databases/MARS_CH4/marss2l_20250302/model_data_all/df55bf55-5ffd-470a-af90-5b3ad7cee297_3ff149da-8408-46e8-b1b6-1772c2ec7549_label.npy,/media/disk/databases/MARS_CH4/marss2l_20250302/model_data_all/df55bf55-5ffd-470a-af90-5b3ad7cee297_3ff149da-8408-46e8-b1b6-1772c2ec7549_cloudmask.npy,/media/disk/databases/MARS_CH4/marss2l_20250302/model_data_all/df55bf55-5ffd-470a-af90-5b3ad7cee297_3ff149da-8408-46e8-b1b6-1772c2ec7549_ch4.npy,T24,-2.73208978556873,0.0789600426804179,2.7332305582861247,1.85,56.89,100.0,LC08_L1TP_163033_20240212_20240212_02_RT,True,1317.6776154641884,475.8998873875127,LC08,2024-02-12 07:01:13.375000+00:00,False,df55bf55-5ffd-470a-af90-5b3ad7cee297,2024-04-18T20:50:34.919537+00:00,T_24,Turkmenistan,54.03149,38.36017,False,Oil and Gas,True,clear,LC08_L1TP_163033_20240228_20240228_02_RT,EPSG:32640,10.0,0.0,239625.0,0.0,-10.0,4250955.0,200,200,57.0,57.0,35.0,35.0,"POLYGON ((54.019680380324544 38.36892593008288, 54.02042263636194 38.350835671421244, 54.04339544890832 38.35141767214639, 54.04265889531269 38.36950830614487, 54.019680380324544 38.36892593008288))","MULTIPOLYGON (((54.026407 38.363961, 54.02644 38.363151, 54.027693 38.362606, 54.028316 38.361815, 54.02926 38.361428, 54.02971 38.360991, 54.030333 38.361075, 54.030376 38.361411, 54.029625 38.361899, 54.02779 38.363726, 54.026407 38.363961)))",1.0,2024,2024-02,False,test_2023
bae4e6f2-a2a5-4058-bc89-70b900bd6920,/media/disk/databases/MARS_CH4/marss2l_20250302/model_data_all/df55bf55-5ffd-470a-af90-5b3ad7cee297_bae4e6f2-a2a5-4058-bc89-70b900bd6920_s2.npy,/media/disk/databases/MARS_CH4/marss2l_20250302/model_data_all/df55bf55-5ffd-470a-af90-5b3ad7cee297_bae4e6f2-a2a5-4058-bc89-70b900bd6920_label.npy,/media/disk/databases/MARS_CH4/marss2l_20250302/model_data_all/df55bf55-5ffd-470a-af90-5b3ad7cee297_bae4e6f2-a2a5-4058-bc89-70b900bd6920_cloudmask.npy,/media/disk/databases/MARS_CH4/marss2l_20250302/model_data_all/df55bf55-5ffd-470a-af90-5b3ad7cee297_bae4e6f2-a2a5-4058-bc89-70b900bd6920_ch4.npy,T24,-2.1374568288340594,2.767013431466794,3.4964389062368864,4.277550220489502,56.59479904174805,98.78155297405888,S2B_MSIL1C_20240208T071049_N0510_R106_T39SYC_20240208T074306,True,3679.09353489826,1329.7863892733533,S2B,2024-02-08 07:10:49+00:00,False,df55bf55-5ffd-470a-af90-5b3ad7cee297,2024-04-18T20:50:51.916141+00:00,T_24,Turkmenistan,54.03149,38.36017,False,Oil and Gas,True,clear,S2B_MSIL1C_20240119T071229_N0510_R106_T39SYC_20240119T075436,EPSG:32639,10.0,0.0,763880.0,0.0,-10.0,4251130.0,200,200,73.0,77.0,27.0,25.0,"POLYGON ((54.019679036586844 38.37012521663065, 54.01887833572869 38.35086563781183, 54.04333534469941 38.35023285959629, 54.044142507989584 38.36949200395408, 54.019679036586844 38.37012521663065))","MULTIPOLYGON (((54.031624 38.360677, 54.031217 38.360929, 54.030873 38.361199, 54.030809 38.361603, 54.030487 38.361872, 54.030165 38.362041, 54.029972 38.362327, 54.029714 38.362562, 54.029349 38.36263, 54.029049 38.362613, 54.028984 38.36236, 54.029113 38.361754, 54.02922 38.361502, 54.029306 38.361266, 54.029671 38.36098, 54.029371 38.36066, 54.029715 38.36039, 54.030037 38.360322, 54.030359 38.360423, 54.030874 38.360406, 54.031324 38.360339, 54.031624 38.360677)))",0.9999999999999996,2024,2024-02,False,test_2023
082bfa81-a1c1-45e6-8b94-5122fe2ce73d,/media/disk/databases/MARS_CH4/marss2l_20250302/model_data_all/df55bf55-5ffd-470a-af90-5b3ad7cee297_082bfa81-a1c1-45e6-8b94-5122fe2ce73d_s2.npy,/media/disk/databases/MARS_CH4/marss2l_20250302/model_data_all/df55bf55-5ffd-470a-af90-5b3ad7cee297_082bfa81-a1c1-45e6-8b94-5122fe2ce73d_label.npy,/media/disk/databases/MARS_CH4/marss2l_20250302/model_data_all/df55bf55-5ffd-470a-af90-5b3ad7cee297_082bfa81-a1c1-45e6-8b94-5122fe2ce73d_cloudmask.npy,/media/disk/databases/MARS_CH4/marss2l_20250302/model_data_all/df55bf55-5ffd-470a-af90-5b3ad7cee297_082bfa81-a1c1-45e6-8b94-5122fe2ce73d_ch4.npy,T24,-1.8195625921919123,2.9239863483847515,3.4439082729429,1.89,59.17,100.0,LC09_L1TP_163033_20240204_20240204_02_T1,True,4362.359411860269,1574.777386995222,LC09,2024-02-04 07:01:26.508000+00:00,False,df55bf55-5ffd-470a-af90-5b3ad7cee297,2024-04-18T21:29:11.769768+00:00,T_24,Turkmenistan,54.03149,38.36017,False,Oil and Gas,True,clear,LC09_L1TP_163033_20240119_20240119_02_T1,EPSG:32640,10.0,0.0,239625.0,0.0,-10.0,4250955.0,200,200,68.0,73.0,38.0,30.0,"POLYGON ((54.019680380324544 38.36892593008288, 54.02042263636194 38.350835671421244, 54.04339544890832 38.35141767214639, 54.04265889531269 38.36950830614488, 54.019680380324544 38.36892593008288))","MULTIPOLYGON (((54.028616 38.362967, 54.028327 38.362951, 54.02897 38.362438, 54.028896 38.361862, 54.029316 38.359981, 54.031727 38.359772, 54.031683 38.360852, 54.030986 38.361104, 54.030599 38.362176, 54.029537 38.36296, 54.028851 38.362942, 54.028756 38.362942, 54.028616 38.362967)))",1.0000000000000002,2024,2024-02,False,test_2023
